Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.96,1.999,1.96,1.987,86500.12
2.003,2.029,1.989,1.989,63002.69
1.981,1.998,1.92,1.921,74741.03
1.93,1.96,1.921,1.959,117722.51
1.971,1.998,1.964,1.982,131658.6
1.971,1.971,1.92,1.955,13694.18
1.932,1.967,1.896,1.942,50629.61
1.917,1.925,1.867,1.904,13297.71
1.9,1.93,1.896,1.912,12854.08
1.938,1.941,1.875,1.875,200.65
1.89,1.947,1.89,1.913,17339.36
1.91,1.922,1.874,1.904,24733.28
1.904,1.915,1.889,1.915,1495.25
1.916,1.956,1.916,1.952,1936.12
1.942,1.952,1.927,1.927,71557.4
1.927,1.949,1.921,1.932,72450.04
1.937,1.942,1.91,1.927,61352.6
1.927,1.97,1.926,1.968,26186.49
1.961,1.975,1.937,1.943,7237.29
1.939,1.952,1.927,1.928,42747.38
1.93,1.939,1.91,1.92,8859.55
1.92,1.938,1.9,1.931,34599.63
1.929,1.953,1.912,1.924,31948.95
1.93,1.954,1.916,1.939,43671.27
1.948,1.952,1.905,1.905,19637.95
1.9,1.923,1.866,1.866,24723.29
1.873,1.884,1.838,1.86,26462.99
1.864,1.895,1.864,1.888,9630.9
1.886,1.897,1.783,1.835,19285.29
1.849,1.858,1.815,1.846,3890.39
1.831,1.873,1.819,1.873,5260.47
1.867,1.896,1.862,1.884,15062.72
1.868,1.885,1.855,1.88,2682.17
1.879,1.886,1.86,1.886,5995.36
1.886,1.906,1.886,1.902,5989.45
1.899,1.902,1.89,1.899,18622.24
1.895,1.917,1.894,1.903,8599.0
1.896,1.898,1.888,1.897,1733.31
1.897,1.916,1.89,1.89,3995.41
1.89,1.89,1.846,1.852,21488.44
1.852,1.852,1.822,1.85,26096.42
1.849,1.861,1.836,1.847,15207.55
1.858,1.863,1.798,1.8,15046.68
1.809,1.861,1.799,1.843,42178.88
1.846,1.871,1.831,1.871,11719.16
1.871,1.901,1.866,1.883,32383.61
1.883,1.891,1.871,1.874,59964.79
1.868,1.889,1.868,1.876,2824.11
1.877,1.893,1.875,1.883,13347.94
1.884,1.907,1.884,1.907,5152.7
1.903,1.938,1.899,1.914,22878.97
1.905,1.909,1.88,1.88,27206.55
1.882,1.893,1.86,1.86,35075.22
1.858,1.869,1.844,1.855,9577.02
1.855,1.855,1.823,1.834,16287.67
1.828,1.84,1.822,1.84,19221.36
1.84,1.858,1.84,1.858,18220.63
1.856,1.863,1.843,1.863,14235.87
1.853,1.867,1.846,1.859,9368.18
1.862,1.868,1.856,1.861,15554.62
1.862,1.879,1.862,1.867,4175.09
1.865,1.872,1.837,1.848,27238.05
1.856,1.856,1.843,1.85,8624.28
1.851,1.872,1.851,1.859,6219.45
1.856,1.872,1.844,1.872,33925.27
1.868,1.893,1.868,1.882,23733.92
1.879,1.884,1.868,1.882,7483.62
1.878,1.889,1.87,1.889,2994.35
1.891,1.899,1.868,1.897,11072.75
1.898,1.9,1.888,1.9,14421.6
1.906,1.908,1.871,1.877,65136.36
1.877,1.877,1.862,1.865,13247.91
1.874,1.922,1.874,1.922,29402.85
1.915,1.917,1.883,1.887,7429.37
1.884,1.896,1.872,1.888,3834.64
1.884,1.896,1.882,1.893,9205.97
1.891,1.912,1.889,1.906,3546.34
1.893,1.925,1.891,1.899,9135.56
1.895,1.929,1.895,1.928,5067.7
1.924,1.924,1.873,1.876,8839.19
1.88,1.898,1.88,1.891,3380.81
1.883,1.89,1.88,1.882,4031.98
1.881,1.887,1.853,1.855,4914.47
1.857,1.858,1.827,1.836,4396.04
1.834,1.853,1.825,1.853,3777.66
1.854,1.862,1.854,1.86,2092.13
1.863,1.863,1.816,1.816,5764.97
1.815,1.837,1.807,1.815,7180.59
1.816,1.841,1.816,1.833,6089.33
1.83,1.846,1.828,1.841,5619.34
1.841,1.855,1.83,1.852,5116.43
1.852,1.876,1.851,1.876,7610.27
1.87,1.877,1.855,1.855,5802.82
1.843,1.876,1.841,1.87,6202.89
1.877,1.884,1.857,1.864,19364.86
1.855,1.863,1.846,1.862,13964.17
1.867,1.871,1.848,1.861,2342.73
1.858,1.883,1.853,1.883,4713.98
1.883,1.895,1.879,1.889,24702.03
1.888,1.888,1.868,1.868,6991.84
1.872,1.892,1.871,1.891,3609.86
1.89,1.896,1.884,1.893,2978.37
1.888,1.901,1.873,1.888,2798.19
1.908,1.909,1.85,1.853,25507.15
1.848,1.858,1.794,1.799,11016.76
1.801,1.804,1.729,1.745,5234.61
1.742,1.767,1.732,1.757,12803.85
1.757,1.763,1.742,1.748,9945.08
1.741,1.741,1.721,1.735,10683.2
1.719,1.732,1.698,1.726,27436.15
1.722,1.724,1.663,1.663,46917.05
1.678,1.692,1.646,1.683,6452.5
1.675,1.692,1.674,1.685,6094.42
1.679,1.679,1.646,1.646,39329.37
1.64,1.661,1.626,1.66,7088.21
1.664,1.719,1.654,1.716,7897.78
1.711,1.746,1.691,1.733,24616.83
1.725,1.725,1.678,1.685,23590.03
1.688,1.714,1.686,1.698,28348.36
1.691,1.708,1.668,1.668,30439.96
1.67,1.694,1.67,1.684,2238.06
1.681,1.683,1.663,1.663,3894.8
1.664,1.665,1.505,1.539,55055.47
1.509,1.53,1.203,1.45,242727.01
1.45,1.471,1.326,1.471,77960.77
1.469,1.505,1.461,1.499,31683.82
1.486,1.526,1.456,1.51,54030.06
1.51,1.516,1.468,1.494,15348.17
1.493,1.493,1.429,1.429,9179.09
1.433,1.442,1.381,1.437,13607.27
1.443,1.464,1.41,1.454,31278.96
1.465,1.475,1.452,1.472,5808.15
1.474,1.49,1.471,1.478,6556.77
1.474,1.475,1.45,1.462,4934.95
1.467,1.467,1.449,1.457,10583.45
1.456,1.475,1.456,1.468,7023.72
1.471,1.544,1.471,1.5,27245.14
1.49,1.49,1.459,1.475,12977.94
1.48,1.48,1.415,1.415,37360.62
1.417,1.435,1.415,1.426,21504.47
1.431,1.458,1.428,1.431,12684.4
1.429,1.431,1.337,1.337,136116.6
1.33,1.385,1.314,1.385,123058.12
1.378,1.378,1.305,1.31,202601.47
1.301,1.371,1.299,1.34,381140.45
1.346,1.392,1.346,1.383,157199.49
1.394,1.413,1.387,1.413,16069.54
1.413,1.438,1.413,1.426,12183.09
1.43,1.438,1.419,1.43,10039.12
1.433,1.437,1.423,1.43,7937.33
1.432,1.438,1.399,1.415,9613.4
1.408,1.418,1.381,1.395,20659.49
1.385,1.445,1.381,1.434,8072.72
1.433,1.444,1.432,1.436,7453.97
1.441,1.442,1.424,1.424,3883.46
1.435,1.435,1.421,1.428,2009.42
1.425,1.441,1.422,1.436,12592.61
1.439,1.445,1.422,1.422,14103.5
1.422,1.467,1.422,1.462,15168.48
1.459,1.464,1.437,1.454,16517.45
1.455,1.455,1.439,1.446,2747.6
1.446,1.464,1.446,1.455,37045.19
1.456,1.482,1.455,1.47,16095.45
1.474,1.509,1.472,1.501,104796.37
1.498,1.518,1.485,1.512,33544.72
1.511,1.544,1.51,1.533,28955.79
1.537,1.554,1.531,1.536,13716.81
1.537,1.543,1.511,1.511,22468.99
1.514,1.527,1.509,1.522,10980.98
1.523,1.529,1.519,1.527,2942.73
1.532,1.533,1.52,1.523,7868.63
1.521,1.524,1.515,1.52,4585.43
1.53,1.531,1.523,1.525,2711.86
1.534,1.536,1.528,1.534,4263.27
1.532,1.535,1.516,1.525,7395.72
1.525,1.544,1.52,1.537,17024.54
1.537,1.585,1.537,1.581,4381.67
1.581,1.617,1.571,1.599,15831.11
1.603,1.621,1.59,1.621,66483.24
1.624,1.66,1.617,1.651,102038.88
1.65,1.655,1.628,1.633,20358.16
1.633,1.638,1.611,1.612,28894.56
1.614,1.627,1.614,1.625,12942.72
1.63,1.636,1.609,1.613,12749.55
1.61,1.61,1.587,1.597,17035.33
1.593,1.593,1.565,1.577,13129.76
1.578,1.621,1.578,1.621,36306.95
1.622,1.639,1.588,1.611,53866.15
1.608,1.63,1.597,1.613,62159.4
1.621,1.627,1.599,1.616,35234.07
1.623,1.635,1.612,1.621,18323.99
1.625,1.641,1.619,1.632,22661.52
1.632,1.632,1.606,1.615,5832.77
1.621,1.621,1.549,1.573,77336.47
1.569,1.61,1.569,1.601,11467.2
1.605,1.611,1.588,1.589,8260.94
1.585,1.602,1.568,1.593,8042.68
1.591,1.596,1.578,1.584,3611.98
1.587,1.606,1.582,1.592,22346.1
1.587,1.587,1.546,1.582,13784.34
1.586,1.62,1.58,1.604,6605.44
1.601,1.622,1.599,1.614,7191.41
1.613,1.616,1.583,1.605,6354.9
1.598,1.608,1.591,1.595,4184.09
1.598,1.611,1.568,1.569,6235.06
1.57,1.589,1.554,1.589,8803.56
1.582,1.615,1.578,1.611,6130.9
1.605,1.609,1.59,1.601,10748.89
1.602,1.618,1.586,1.618,5271.3
1.619,1.647,1.61,1.61,3799.03
1.613,1.652,1.603,1.652,23982.21
1.653,1.664,1.622,1.626,24061.76
1.629,1.635,1.588,1.629,26943.67
1.63,1.641,1.574,1.574,23172.93
1.578,1.626,1.578,1.609,37420.64
1.607,1.616,1.593,1.61,5480.12
1.606,1.611,1.592,1.594,8015.58
1.595,1.606,1.595,1.606,3622.63
1.606,1.628,1.606,1.619,3151.2
1.614,1.63,1.608,1.613,15577.75
1.609,1.609,1.595,1.603,10189.89
1.599,1.635,1.599,1.635,1396.28
1.633,1.644,1.622,1.63,5502.37
1.63,1.649,1.63,1.631,7516.48
1.632,1.637,1.624,1.626,12334.55
1.626,1.626,1.608,1.615,1665.49
1.615,1.623,1.608,1.62,1966.75
1.618,1.623,1.612,1.621,4487.98
1.617,1.622,1.616,1.618,3772.53
1.618,1.618,1.604,1.607,2054.52
1.605,1.623,1.605,1.623,7779.63
1.62,1.62,1.603,1.606,2122.07
1.597,1.601,1.587,1.601,4435.22
1.601,1.613,1.592,1.592,13527.96
1.587,1.587,1.555,1.56,5872.42
1.558,1.562,1.524,1.535,13176.66
1.531,1.559,1.531,1.552,11329.83
1.55,1.552,1.541,1.541,1086.57
1.545,1.563,1.528,1.561,7565.14
1.561,1.562,1.507,1.517,46432.58
1.514,1.524,1.496,1.496,16673.7
1.497,1.516,1.497,1.515,3659.05
1.515,1.527,1.497,1.497,30599.28
1.501,1.518,1.501,1.514,4228.54
1.517,1.536,1.513,1.521,34292.56
1.524,1.532,1.52,1.532,1939.5
1.528,1.53,1.513,1.515,12661.19
1.521,1.552,1.521,1.552,1616.03
1.548,1.557,1.545,1.555,2102.15
1.545,1.547,1.524,1.525,1876.8
1.527,1.545,1.526,1.534,2578.43
1.536,1.544,1.528,1.528,1454.55
1.526,1.526,1.509,1.51,18880.32
1.51,1.515,1.49,1.501,4642.98
1.507,1.528,1.505,1.528,1682.54
1.524,1.539,1.52,1.539,1729.73
1.535,1.54,1.526,1.526,3262.06
1.53,1.535,1.525,1.534,1940.58
1.531,1.544,1.53,1.541,3602.33
1.544,1.588,1.539,1.579,5348.48
1.582,1.602,1.579,1.599,12108.81
1.601,1.604,1.586,1.589,117688.33
1.59,1.61,1.588,1.607,3212.25
1.6,1.6,1.582,1.582,1906.85
1.583,1.605,1.569,1.589,36520.93
1.598,1.601,1.589,1.589,38793.04
1.591,1.593,1.579,1.579,10362.27
1.577,1.577,1.534,1.534,5710.06
1.533,1.567,1.526,1.567,6212.78
1.566,1.616,1.562,1.609,10456.01
1.612,1.65,1.601,1.64,7817.09
1.64,1.649,1.632,1.637,9896.71
1.639,1.641,1.612,1.621,41918.19
1.625,1.632,1.601,1.607,24643.54
1.605,1.614,1.6,1.611,2369.93
1.6,1.619,1.6,1.603,2403.1
1.604,1.609,1.576,1.577,2817.92
1.577,1.609,1.575,1.607,5986.54
1.605,1.608,1.58,1.584,3278.53
1.582,1.586,1.561,1.561,10632.22
1.563,1.563,1.544,1.559,6676.63
1.558,1.558,1.516,1.526,6868.16
1.524,1.548,1.523,1.532,5129.11
1.536,1.545,1.526,1.529,2465.44
1.531,1.547,1.52,1.52,12655.73
1.521,1.546,1.514,1.537,17904.83
1.537,1.561,1.537,1.55,47447.56
1.55,1.59,1.55,1.573,24948.43
1.575,1.603,1.572,1.597,4477.08
1.603,1.603,1.565,1.566,2616.25
1.57,1.589,1.567,1.569,1954.97
1.571,1.585,1.569,1.585,543.51
1.587,1.621,1.569,1.572,13880.15
1.573,1.574,1.545,1.55,1085.81
1.548,1.551,1.51,1.51,6262.09
1.509,1.53,1.509,1.523,2773.64
1.526,1.532,1.522,1.524,1347.93
1.525,1.541,1.525,1.541,3550.64
1.537,1.537,1.509,1.521,1539.08
1.523,1.538,1.523,1.534,1692.72
1.534,1.535,1.522,1.525,985.05
1.527,1.537,1.517,1.523,1521.24
1.53,1.532,1.518,1.52,1751.62
1.514,1.561,1.513,1.559,9249.72
1.546,1.58,1.54,1.578,15237.75
1.582,1.606,1.573,1.595,42042.26
1.601,1.626,1.584,1.592,4432.78
1.592,1.65,1.584,1.617,111410.78
1.612,1.612,1.534,1.545,36667.5
1.539,1.539,1.47,1.474,43146.47
1.476,1.509,1.458,1.509,29975.89
1.523,1.544,1.507,1.541,6936.49
1.54,1.546,1.512,1.512,1336.25
1.515,1.526,1.498,1.521,1812.52
1.524,1.533,1.52,1.52,2438.92
1.519,1.525,1.506,1.515,1734.06
1.511,1.511,1.482,1.491,2925.15
1.489,1.489,1.47,1.484,5356.89
1.484,1.486,1.457,1.475,3121.73
1.475,1.499,1.47,1.47,3805.61
1.468,1.491,1.468,1.482,17796.46
1.484,1.487,1.466,1.471,3070.35
1.469,1.471,1.44,1.459,5625.67
1.461,1.477,1.458,1.468,3370.17
1.464,1.47,1.443,1.457,3162.75
1.458,1.479,1.455,1.455,1323.46
1.461,1.463,1.447,1.458,4525.06
1.464,1.486,1.463,1.482,391.4
1.481,1.481,1.463,1.466,3322.9
1.479,1.481,1.467,1.467,8389.87
1.47,1.47,1.413,1.434,8703.27
1.429,1.448,1.425,1.444,43911.89
1.446,1.456,1.438,1.438,3741.08
1.436,1.457,1.43,1.443,5391.93
1.444,1.454,1.437,1.447,2851.64
1.439,1.46,1.428,1.459,10132.32
1.455,1.482,1.449,1.482,9635.53
1.48,1.482,1.415,1.416,13921.07
1.414,1.423,1.301,1.335,33834.87
1.333,1.351,1.315,1.346,10123.88
1.34,1.343,1.32,1.32,2909.59
1.323,1.335,1.31,1.316,39125.54
1.308,1.334,1.291,1.314,43741.66
1.307,1.319,1.272,1.285,11094.59
1.283,1.304,1.236,1.299,33178.57
1.304,1.332,1.304,1.329,16244.57
1.32,1.324,1.317,1.32,1791.43
1.318,1.318,1.311,1.313,739.68
1.313,1.313,1.299,1.302,864.5
1.302,1.31,1.3,1.303,658.65
1.301,1.301,1.283,1.283,2309.38
1.295,1.307,1.294,1.307,4388.82
1.303,1.329,1.295,1.325,683.87
1.32,1.32,1.307,1.311,10859.9
1.311,1.312,1.278,1.278,45944.38
1.278,1.3,1.275,1.288,3078.28
1.288,1.307,1.277,1.277,8683.92
1.275,1.275,1.238,1.253,39662.95
1.253,1.269,1.243,1.268,11278.25
1.271,1.271,1.179,1.205,44076.31
1.199,1.2,1.144,1.19,164592.82
1.187,1.194,1.145,1.167,65051.86
1.169,1.176,1.133,1.165,32665.83
1.165,1.196,1.157,1.191,9560.77
1.185,1.197,1.182,1.19,3482.54
1.19,1.19,1.16,1.16,5965.82
1.165,1.183,1.14,1.182,4756.46
1.183,1.193,1.175,1.181,7058.09
1.185,1.22,1.185,1.213,4347.33
1.213,1.213,1.196,1.197,1037.95
1.2,1.205,1.183,1.184,3060.9
1.184,1.187,1.164,1.164,2227.01
1.164,1.179,1.142,1.149,2774.51
1.154,1.184,1.151,1.163,2411.86
1.164,1.165,1.063,1.069,8664.58
1.071,1.092,1.051,1.061,50806.25
1.057,1.065,1.018,1.033,225576.48
1.035,1.057,0.998,1.006,44779.32
1.005,1.081,1.002,1.076,18038.57
1.073,1.103,1.062,1.088,41360.33
1.09,1.093,1.068,1.083,44656.71
1.087,1.133,1.087,1.124,64527.76
1.121,1.15,1.119,1.135,30215.88
1.135,1.175,1.135,1.159,23803.07
1.162,1.167,1.152,1.164,79440.68
1.16,1.202,1.152,1.195,104204.93
1.192,1.197,1.173,1.183,63403.3
1.187,1.193,1.167,1.193,16743.9
1.191,1.219,1.183,1.212,102386.24
1.215,1.22,1.208,1.213,40758.99
1.215,1.22,1.199,1.206,25657.44
1.21,1.228,1.21,1.217,13844.09
1.217,1.223,1.208,1.214,7060.36
1.214,1.219,1.209,1.212,5687.16
1.218,1.226,1.217,1.22,983.63
1.228,1.263,1.228,1.263,5693.42
1.267,1.27,1.259,1.27,3336.94
1.27,1.28,1.263,1.264,910.48
1.265,1.268,1.239,1.24,15562.07
1.241,1.242,1.222,1.232,2206.17
1.233,1.243,1.224,1.232,698.69
1.232,1.235,1.213,1.23,3058.5
1.225,1.228,1.184,1.184,63119.0
1.183,1.188,1.134,1.166,50768.54
1.164,1.176,1.155,1.166,2471.36
1.164,1.169,1.158,1.165,3726.73
1.167,1.167,1.142,1.144,25057.69
1.143,1.155,1.123,1.155,17636.74
1.15,1.153,1.13,1.134,16899.29
1.134,1.134,1.111,1.126,17951.38
1.136,1.146,1.126,1.134,5663.17
1.136,1.138,1.119,1.129,15285.85
1.126,1.135,1.114,1.129,13865.97
1.123,1.127,1.115,1.124,2841.57
1.127,1.143,1.121,1.136,3031.55
1.135,1.146,1.12,1.134,6462.3
1.133,1.138,1.12,1.12,14359.82
1.123,1.135,1.11,1.128,3947.65
1.129,1.133,1.111,1.112,3211.15
1.11,1.124,1.098,1.122,8094.98
1.119,1.134,1.119,1.133,4133.75
1.134,1.134,1.126,1.129,258.03
1.131,1.149,1.131,1.147,670.49
1.141,1.173,1.136,1.169,3930.63
1.17,1.181,1.168,1.169,6708.58
1.166,1.171,1.159,1.159,13289.84
1.167,1.179,1.155,1.167,10657.43
1.165,1.177,1.158,1.168,4009.24
1.17,1.17,1.124,1.128,33715.73
1.129,1.15,1.129,1.148,710.15
1.144,1.164,1.138,1.157,4330.33
1.158,1.159,1.148,1.15,547.82
1.158,1.16,1.148,1.154,387.27
1.148,1.148,1.116,1.117,645.4
1.12,1.14,1.102,1.14,2839.3
1.137,1.151,1.132,1.14,2384.14
1.137,1.137,1.117,1.136,6711.22
1.137,1.15,1.128,1.133,6587.61
1.13,1.135,1.114,1.125,7869.73
1.122,1.137,1.103,1.121,3015.59
1.124,1.136,1.112,1.136,3448.33
1.13,1.185,1.129,1.183,79587.66
1.184,1.19,1.172,1.176,37793.18
1.175,1.176,1.163,1.168,3656.69
1.168,1.168,1.14,1.144,3579.98
1.149,1.159,1.14,1.158,2604.49
1.159,1.164,1.151,1.164,3128.75
1.164,1.177,1.164,1.168,10350.06
1.167,1.174,1.155,1.162,4224.69
1.165,1.167,1.154,1.154,2536.98
1.158,1.169,1.156,1.166,4656.81
1.164,1.164,1.142,1.147,1570.41
1.151,1.167,1.139,1.149,16048.19
1.146,1.155,1.138,1.14,10115.61
1.141,1.182,1.141,1.179,33424.21
1.176,1.188,1.167,1.171,7312.85
1.165,1.167,1.154,1.154,857.2
1.158,1.186,1.157,1.175,9104.41
1.176,1.23,1.176,1.23,11296.25
1.232,1.266,1.232,1.236,4658.62
1.234,1.254,1.227,1.248,8099.15
1.252,1.252,1.236,1.236,10631.43
1.239,1.242,1.222,1.227,16378.51
1.231,1.232,1.213,1.213,3939.6
1.219,1.222,1.203,1.213,4089.07
1.216,1.223,1.212,1.223,378.75
1.223,1.232,1.223,1.231,301.05
1.233,1.236,1.229,1.229,3160.96
1.236,1.236,1.221,1.221,101.78
1.218,1.227,1.215,1.223,1171.17
1.22,1.241,1.218,1.241,12183.09
1.235,1.237,1.226,1.231,1943.32
1.228,1.228,1.213,1.213,2903.58
1.215,1.229,1.215,1.229,1708.96
1.225,1.228,1.217,1.228,1525.96
1.23,1.269,1.23,1.269,4214.42
1.269,1.272,1.259,1.272,11636.97
1.268,1.284,1.265,1.272,8510.72
1.273,1.277,1.258,1.26,7721.86
1.265,1.265,1.255,1.259,3162.17
1.259,1.268,1.248,1.254,3721.51
1.247,1.255,1.242,1.242,1651.23
1.236,1.237,1.227,1.234,1001.09
1.244,1.254,1.244,1.251,848.61
1.25,1.259,1.25,1.257,1588.78
1.264,1.269,1.262,1.264,2402.12
1.26,1.269,1.258,1.262,611.44
1.265,1.27,1.257,1.257,5048.67
1.26,1.267,1.257,1.257,604.2
1.265,1.265,1.258,1.259,691.09
1.254,1.27,1.254,1.265,8126.44
1.263,1.271,1.263,1.267,1025.92
1.272,1.276,1.26,1.261,2485.86
1.259,1.271,1.254,1.256,355.75
1.258,1.263,1.254,1.256,1078.52
1.259,1.264,1.256,1.264,2035.05
