Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.262,1.298,1.26,1.265,4214.68
1.266,1.272,1.244,1.25,8908.36
1.246,1.263,1.246,1.255,1907.98
1.262,1.269,1.258,1.265,205.92
1.265,1.269,1.262,1.265,779.4
1.261,1.261,1.25,1.255,554.75
1.252,1.252,1.235,1.242,490.68
1.239,1.251,1.238,1.251,188.43
1.256,1.256,1.247,1.249,1460.87
1.255,1.268,1.255,1.265,1783.15
1.267,1.267,1.24,1.242,913.28
1.242,1.242,1.232,1.242,785.01
1.241,1.243,1.235,1.242,1059.47
1.242,1.251,1.242,1.248,376.7
1.248,1.264,1.236,1.238,1589.95
1.242,1.242,1.232,1.236,716.46
1.236,1.245,1.222,1.222,874.09
1.222,1.226,1.219,1.223,143.18
1.219,1.219,1.21,1.213,1217.98
1.214,1.214,1.214,1.214,426.16
1.209,1.212,1.202,1.207,423.74
1.205,1.214,1.205,1.208,736.32
1.208,1.208,1.172,1.186,3404.27
1.185,1.192,1.184,1.187,9777.9
1.187,1.194,1.184,1.191,4132.65
1.189,1.197,1.189,1.191,1074.79
1.182,1.188,1.18,1.18,8574.89
1.181,1.182,1.168,1.171,6680.24
1.183,1.189,1.172,1.176,6059.46
1.173,1.197,1.172,1.183,12635.72
1.18,1.189,1.176,1.189,1987.69
1.172,1.173,1.155,1.169,1922.81
1.169,1.181,1.168,1.181,1581.92
1.178,1.178,1.171,1.171,210.46
1.167,1.167,1.159,1.164,14788.46
1.16,1.171,1.157,1.17,7501.51
1.174,1.185,1.172,1.18,4105.22
1.179,1.179,1.168,1.173,2154.73
1.175,1.178,1.169,1.178,1034.39
1.182,1.2,1.178,1.194,2666.44
1.194,1.207,1.193,1.193,1032.01
1.195,1.211,1.194,1.21,3977.86
1.212,1.221,1.21,1.214,4599.13
1.215,1.218,1.203,1.211,322.93
1.212,1.261,1.212,1.261,1900.95
1.261,1.264,1.202,1.215,15951.12
1.219,1.238,1.219,1.228,8338.86
1.239,1.292,1.239,1.283,32273.92
1.279,1.284,1.254,1.273,2047.71
1.272,1.282,1.272,1.279,815.81
1.28,1.287,1.273,1.277,4629.49
1.277,1.277,1.25,1.252,16337.4
1.253,1.254,1.232,1.238,10977.5
1.239,1.239,1.211,1.217,3309.49
1.216,1.224,1.21,1.218,2022.42
1.228,1.263,1.216,1.263,11117.57
1.264,1.264,1.241,1.243,1545.65
1.239,1.241,1.237,1.241,2242.63
1.24,1.24,1.229,1.231,1767.64
1.231,1.241,1.22,1.223,4019.31
1.217,1.224,1.213,1.219,2334.72
1.222,1.226,1.213,1.223,12664.25
1.226,1.228,1.216,1.216,2065.08
1.215,1.215,1.208,1.208,367.6
1.211,1.221,1.205,1.205,202.48
1.21,1.21,1.21,1.21,100.7
1.212,1.212,1.204,1.204,556.94
1.208,1.208,1.208,1.208,71.55
1.205,1.205,1.2,1.2,1273.35
1.193,1.198,1.183,1.185,3055.87
1.184,1.202,1.183,1.199,31975.17
1.203,1.207,1.197,1.207,17060.23
1.206,1.206,1.191,1.192,1057.34
1.191,1.2,1.191,1.2,11225.87
1.202,1.202,1.191,1.191,13800.2
1.2,1.228,1.2,1.214,8531.4
1.22,1.247,1.216,1.216,3083.64
1.218,1.229,1.214,1.216,3075.86
1.217,1.228,1.213,1.228,341.65
1.227,1.243,1.227,1.233,1690.33
1.233,1.233,1.225,1.231,2667.52
1.23,1.234,1.227,1.227,894.12
1.229,1.23,1.226,1.228,694.67
1.229,1.244,1.227,1.244,11671.52
1.24,1.257,1.236,1.248,8593.75
1.25,1.252,1.245,1.246,9625.89
1.241,1.258,1.24,1.25,4963.15
1.25,1.257,1.246,1.246,2401.3
1.244,1.254,1.244,1.254,495.93
1.25,1.268,1.25,1.265,2105.79
1.268,1.269,1.253,1.253,645.48
1.252,1.255,1.252,1.255,367.51
1.253,1.267,1.247,1.265,9061.95
1.27,1.277,1.267,1.277,12461.53
1.277,1.277,1.257,1.259,20601.02
1.256,1.266,1.255,1.266,8145.84
1.264,1.271,1.262,1.264,5298.67
1.266,1.267,1.25,1.25,9902.02
1.248,1.252,1.24,1.244,8030.04
1.242,1.254,1.241,1.254,3603.71
1.259,1.259,1.234,1.244,502.38
1.24,1.24,1.233,1.236,1464.31
1.23,1.23,1.214,1.219,4932.82
1.214,1.217,1.204,1.208,5324.25
1.209,1.216,1.206,1.214,6923.22
1.214,1.219,1.212,1.214,433.94
1.206,1.209,1.195,1.208,1039.69
1.211,1.213,1.204,1.204,2214.28
1.194,1.202,1.191,1.194,10130.76
1.194,1.201,1.189,1.2,2059.1
1.197,1.221,1.195,1.221,2418.07
1.221,1.25,1.221,1.246,6866.42
1.246,1.246,1.231,1.241,14434.35
1.244,1.266,1.242,1.246,13472.13
1.251,1.251,1.238,1.238,1970.7
1.237,1.24,1.224,1.232,2486.04
1.244,1.264,1.244,1.251,9986.05
1.26,1.262,1.245,1.252,5120.43
1.26,1.26,1.246,1.249,5863.04
1.247,1.247,1.229,1.244,3046.28
1.244,1.244,1.231,1.231,392.24
1.226,1.239,1.221,1.239,2004.54
1.247,1.258,1.247,1.247,913.17
1.247,1.247,1.191,1.191,7911.33
1.19,1.205,1.169,1.191,29391.87
1.185,1.194,1.168,1.182,36916.18
1.174,1.182,1.165,1.165,8454.56
1.18,1.23,1.18,1.221,798.97
1.222,1.239,1.222,1.228,2375.96
1.229,1.239,1.229,1.239,4841.81
1.252,1.256,1.24,1.242,5705.22
1.241,1.241,1.198,1.21,4869.66
1.203,1.216,1.199,1.216,697.96
1.208,1.226,1.208,1.225,22227.42
1.223,1.223,1.201,1.203,9924.62
1.201,1.201,1.186,1.19,2674.01
1.193,1.199,1.189,1.199,768.79
1.195,1.195,1.186,1.186,3839.54
1.19,1.198,1.18,1.182,2073.13
1.185,1.196,1.182,1.196,1295.02
1.198,1.211,1.198,1.203,8235.03
1.207,1.209,1.207,1.209,55.63
1.217,1.245,1.217,1.233,83576.44
1.229,1.237,1.223,1.228,2231.06
1.229,1.232,1.22,1.232,10198.91
1.221,1.222,1.218,1.218,2874.61
1.222,1.23,1.222,1.223,15410.82
1.222,1.248,1.222,1.244,33415.09
1.242,1.251,1.241,1.251,21750.35
1.244,1.261,1.24,1.254,10960.37
1.252,1.255,1.243,1.247,5079.68
1.25,1.25,1.216,1.225,10568.78
1.23,1.236,1.224,1.233,4370.92
1.236,1.236,1.222,1.226,4011.73
1.226,1.226,1.218,1.225,660.23
1.222,1.222,1.222,1.222,7.99
1.22,1.22,1.197,1.197,5401.06
1.197,1.202,1.197,1.202,150.12
1.2,1.215,1.199,1.215,18632.84
1.221,1.221,1.205,1.209,6342.86
1.207,1.208,1.204,1.205,8365.89
1.194,1.196,1.192,1.192,5011.79
1.19,1.197,1.19,1.197,1883.52
1.197,1.201,1.197,1.2,907.94
1.195,1.196,1.19,1.194,11450.24
1.194,1.194,1.194,1.194,0.0
1.188,1.196,1.187,1.187,485.68
1.188,1.188,1.17,1.174,3329.14
1.18,1.189,1.18,1.183,1896.3
1.181,1.198,1.181,1.198,2015.15
1.198,1.198,1.198,1.198,0.0
1.203,1.203,1.199,1.202,692.29
1.21,1.217,1.195,1.204,28028.26
1.206,1.219,1.201,1.218,7916.28
1.218,1.224,1.213,1.217,4263.58
1.213,1.223,1.204,1.222,7242.59
1.223,1.236,1.214,1.229,11542.77
1.235,1.242,1.23,1.238,25603.49
1.24,1.246,1.235,1.243,7547.95
1.244,1.246,1.239,1.24,2670.05
1.243,1.243,1.233,1.235,6776.23
1.24,1.243,1.238,1.241,996.75
1.246,1.261,1.24,1.255,14941.97
1.256,1.258,1.245,1.248,8477.74
1.25,1.25,1.243,1.244,2787.55
1.248,1.248,1.24,1.24,1815.37
1.242,1.26,1.238,1.257,21160.88
1.253,1.26,1.249,1.249,3613.25
1.253,1.253,1.245,1.253,4737.61
1.252,1.269,1.252,1.262,13806.59
1.267,1.268,1.254,1.264,17134.59
1.264,1.276,1.264,1.276,8770.08
1.276,1.277,1.269,1.275,11298.42
1.275,1.276,1.268,1.275,4826.93
1.274,1.279,1.271,1.274,1002.34
1.276,1.276,1.268,1.27,17191.29
1.271,1.289,1.26,1.274,30780.38
1.274,1.274,1.257,1.262,8889.59
1.265,1.273,1.259,1.269,10605.86
1.269,1.274,1.254,1.259,21617.86
1.261,1.262,1.255,1.261,2220.21
1.265,1.268,1.256,1.258,5516.68
1.259,1.266,1.255,1.255,2734.9
1.256,1.257,1.252,1.252,431.36
1.251,1.253,1.24,1.248,2486.23
1.248,1.26,1.248,1.257,1610.2
1.259,1.261,1.252,1.252,10146.23
1.253,1.253,1.246,1.248,1951.5
1.254,1.27,1.254,1.263,1728.36
1.256,1.257,1.254,1.254,307.99
1.26,1.279,1.253,1.253,6313.77
1.254,1.254,1.247,1.251,10442.19
1.257,1.261,1.253,1.253,3443.4
1.251,1.251,1.243,1.245,23120.65
1.247,1.256,1.246,1.253,5728.49
1.252,1.281,1.252,1.276,13821.61
1.274,1.283,1.267,1.279,6763.06
1.28,1.307,1.28,1.301,25172.92
1.301,1.31,1.294,1.3,17645.7
1.295,1.338,1.295,1.316,79427.28
1.318,1.335,1.316,1.331,9618.22
1.331,1.358,1.325,1.35,25965.1
1.35,1.369,1.344,1.369,22872.02
1.368,1.392,1.367,1.376,26714.79
1.371,1.377,1.36,1.366,22495.28
1.366,1.373,1.362,1.362,13382.02
1.36,1.363,1.349,1.359,10319.58
1.357,1.362,1.354,1.356,17649.36
1.357,1.362,1.357,1.358,2554.52
1.362,1.374,1.36,1.373,3139.36
1.378,1.38,1.359,1.364,11548.49
1.357,1.364,1.349,1.363,2577.27
1.364,1.365,1.357,1.357,1520.96
1.361,1.361,1.358,1.359,210.93
1.355,1.356,1.35,1.351,915.13
1.355,1.355,1.352,1.353,4913.42
1.355,1.362,1.355,1.358,1093.09
1.361,1.372,1.36,1.364,3175.1
1.363,1.363,1.342,1.342,15136.86
1.344,1.349,1.342,1.345,5745.38
1.337,1.347,1.332,1.345,9418.05
1.344,1.345,1.343,1.344,4464.57
1.348,1.361,1.348,1.361,1952.77
1.364,1.368,1.36,1.366,2924.55
1.366,1.38,1.359,1.366,27201.69
1.358,1.365,1.329,1.334,3623.24
1.342,1.346,1.331,1.345,2957.0
1.349,1.35,1.342,1.349,1722.77
1.353,1.353,1.341,1.343,1485.04
1.344,1.352,1.342,1.349,1995.41
1.349,1.356,1.349,1.353,3494.21
1.354,1.354,1.347,1.349,2312.38
1.348,1.348,1.344,1.348,4040.95
1.349,1.353,1.347,1.348,3543.9
1.348,1.35,1.338,1.34,13861.45
1.341,1.342,1.329,1.337,3403.84
1.339,1.341,1.336,1.341,1096.58
1.34,1.344,1.338,1.343,1176.06
1.344,1.346,1.342,1.344,1571.93
1.337,1.337,1.333,1.336,68.74
1.333,1.342,1.333,1.341,249.83
1.341,1.346,1.338,1.338,4661.74
1.338,1.338,1.307,1.336,7843.54
1.336,1.337,1.319,1.321,4248.05
1.317,1.328,1.316,1.328,1389.82
1.326,1.333,1.324,1.324,1329.4
1.324,1.334,1.322,1.332,1164.4
1.331,1.34,1.325,1.326,1036.32
1.325,1.329,1.312,1.326,12504.23
1.327,1.333,1.321,1.33,3692.9
1.329,1.331,1.32,1.32,2656.3
1.326,1.338,1.323,1.334,7481.23
1.335,1.335,1.322,1.334,12524.03
1.334,1.338,1.332,1.336,7344.87
1.34,1.353,1.338,1.34,18756.13
1.34,1.348,1.337,1.347,9914.08
1.343,1.361,1.343,1.353,3227.06
1.357,1.362,1.348,1.349,2264.47
1.353,1.353,1.331,1.333,3861.12
1.332,1.358,1.326,1.35,14312.87
1.349,1.364,1.349,1.359,3542.15
1.355,1.363,1.353,1.358,4759.65
1.363,1.363,1.349,1.355,1692.15
1.36,1.366,1.357,1.361,530.0
1.361,1.373,1.356,1.36,13428.48
1.362,1.367,1.347,1.357,5328.32
1.357,1.363,1.345,1.35,12040.98
1.352,1.354,1.341,1.344,4168.28
1.348,1.35,1.338,1.35,1881.04
1.354,1.362,1.348,1.362,4009.41
1.365,1.365,1.352,1.353,2348.63
1.352,1.361,1.341,1.361,4708.42
1.358,1.377,1.344,1.367,15144.69
1.368,1.385,1.364,1.384,30058.47
1.388,1.397,1.374,1.383,16607.46
1.379,1.38,1.358,1.364,17906.66
1.359,1.374,1.357,1.365,4960.23
1.368,1.378,1.368,1.372,2033.76
1.375,1.375,1.362,1.366,3715.93
1.365,1.365,1.353,1.359,3826.19
1.359,1.365,1.357,1.359,7171.31
1.355,1.359,1.351,1.359,923.82
1.35,1.366,1.35,1.35,2436.56
1.349,1.366,1.338,1.362,5653.16
1.362,1.362,1.33,1.335,10555.87
1.335,1.34,1.332,1.339,1060.96
1.342,1.343,1.333,1.333,701.89
1.332,1.332,1.327,1.327,1324.36
1.328,1.338,1.328,1.336,6292.57
1.338,1.338,1.328,1.329,4077.9
1.331,1.34,1.328,1.335,3456.05
1.338,1.338,1.324,1.327,21269.86
1.324,1.327,1.316,1.324,7657.68
1.322,1.326,1.305,1.313,4975.23
1.32,1.324,1.314,1.323,9856.12
1.325,1.333,1.325,1.331,9235.37
1.335,1.335,1.308,1.312,4746.31
1.313,1.318,1.236,1.259,84510.48
1.255,1.266,1.245,1.251,14073.83
1.25,1.252,1.228,1.234,11164.93
1.241,1.243,1.219,1.221,5665.73
1.219,1.231,1.211,1.216,37912.49
1.212,1.22,1.198,1.21,42534.25
1.212,1.214,1.19,1.19,7659.36
1.187,1.203,1.187,1.203,24265.99
1.199,1.201,1.189,1.189,20279.64
1.193,1.209,1.189,1.206,5650.89
1.205,1.206,1.177,1.185,5596.16
1.189,1.193,1.182,1.182,2164.97
1.18,1.18,1.166,1.18,11329.53
1.172,1.18,1.165,1.165,2061.72
1.161,1.171,1.155,1.156,2067.73
1.156,1.161,1.133,1.133,18100.05
1.132,1.154,1.127,1.151,12347.58
1.15,1.16,1.149,1.154,11505.52
1.153,1.159,1.144,1.144,4398.02
1.149,1.171,1.149,1.154,4897.62
1.15,1.15,1.127,1.149,47585.86
1.143,1.148,1.135,1.136,2213.37
1.146,1.149,1.14,1.144,1882.64
1.146,1.154,1.143,1.147,4710.88
1.151,1.159,1.138,1.145,5801.97
1.148,1.148,1.114,1.116,12694.3
1.118,1.12,1.063,1.099,38420.93
1.099,1.133,1.099,1.114,29746.85
1.116,1.124,1.107,1.109,6288.81
1.106,1.112,1.101,1.106,8243.97
1.111,1.124,1.098,1.112,15983.86
1.111,1.132,1.111,1.13,4541.85
1.128,1.13,1.118,1.127,4968.68
1.127,1.137,1.123,1.137,4408.26
1.139,1.146,1.139,1.139,1061.38
1.139,1.139,1.122,1.131,11193.46
1.127,1.132,1.106,1.116,6614.2
1.117,1.117,1.11,1.117,2956.74
1.114,1.114,1.11,1.113,430.05
1.112,1.112,1.106,1.106,771.5
1.108,1.108,1.083,1.09,9362.22
1.09,1.109,1.086,1.101,5902.53
1.101,1.112,1.101,1.107,6799.62
1.106,1.107,1.093,1.107,7145.29
1.106,1.125,1.105,1.115,23361.94
1.113,1.117,1.108,1.112,4941.7
1.117,1.117,1.068,1.077,13958.05
1.07,1.091,1.065,1.078,5763.74
1.084,1.125,1.082,1.125,9883.9
1.116,1.125,1.108,1.114,29414.47
1.114,1.114,1.086,1.093,9273.39
1.093,1.105,1.084,1.096,8763.25
1.093,1.096,1.07,1.07,2590.09
1.068,1.074,1.056,1.074,3657.66
1.079,1.079,1.068,1.068,3680.89
1.072,1.095,1.072,1.086,7920.72
1.086,1.092,1.085,1.092,297.19
1.09,1.099,1.09,1.092,702.33
1.092,1.101,1.09,1.1,4901.99
1.103,1.106,1.096,1.106,2100.81
1.104,1.108,1.103,1.107,1528.28
1.11,1.112,1.104,1.104,1402.32
1.104,1.12,1.103,1.113,2214.5
1.105,1.117,1.099,1.117,9337.15
1.117,1.126,1.116,1.121,2327.13
1.125,1.126,1.113,1.113,5044.45
1.119,1.129,1.116,1.124,5553.03
1.123,1.129,1.122,1.126,2697.95
1.127,1.127,1.117,1.125,4443.45
1.124,1.126,1.117,1.126,6527.52
1.122,1.127,1.085,1.094,20742.28
1.1,1.121,1.099,1.108,31685.96
1.092,1.118,1.088,1.108,8194.71
1.107,1.109,1.096,1.097,7481.99
1.099,1.135,1.098,1.132,9777.77
1.133,1.133,1.122,1.125,14185.55
1.127,1.134,1.121,1.128,4170.11
1.128,1.133,1.12,1.121,6340.82
1.123,1.133,1.123,1.131,3730.68
1.125,1.129,1.122,1.127,1854.58
1.129,1.135,1.128,1.128,2112.27
1.128,1.131,1.125,1.131,5971.94
1.135,1.135,1.119,1.119,5599.72
1.12,1.127,1.117,1.127,7811.71
1.125,1.125,1.119,1.119,1358.6
1.12,1.122,1.115,1.117,938.94
1.12,1.128,1.118,1.125,1970.61
1.126,1.128,1.121,1.121,686.91
1.12,1.12,1.114,1.117,1174.77
1.117,1.122,1.111,1.112,2453.5
1.112,1.119,1.112,1.115,1939.79
1.118,1.122,1.116,1.122,5368.03
1.124,1.125,1.122,1.125,100.59
1.123,1.123,1.117,1.117,2077.27
1.115,1.115,1.107,1.109,1136.23
1.11,1.115,1.107,1.115,2829.25
1.114,1.114,1.109,1.109,1405.75
1.108,1.113,1.107,1.11,27800.73
1.111,1.111,1.101,1.103,3354.14
1.103,1.107,1.103,1.104,604.01
1.107,1.108,1.103,1.103,549.32
1.108,1.131,1.108,1.129,11988.16
1.131,1.147,1.131,1.144,4981.27
1.144,1.144,1.125,1.125,6459.09
1.125,1.129,1.121,1.121,6275.96
1.125,1.125,1.117,1.117,487.84
1.122,1.122,1.122,1.122,151.87
1.125,1.126,1.121,1.124,2712.7
1.119,1.122,1.119,1.122,482.63
1.125,1.126,1.121,1.122,782.97
1.126,1.126,1.12,1.121,600.68
1.122,1.122,1.113,1.113,2091.88
1.112,1.113,1.106,1.113,2029.09
1.114,1.114,1.107,1.107,1251.73
1.107,1.109,1.1,1.103,1623.46
1.103,1.104,1.097,1.103,1160.87
1.106,1.11,1.104,1.11,1142.08
1.107,1.112,1.104,1.108,796.84
1.107,1.113,1.107,1.112,783.45
1.115,1.118,1.111,1.111,33804.69
1.111,1.124,1.11,1.121,35160.47
1.123,1.123,1.112,1.116,47652.9
1.117,1.118,1.112,1.115,1849.8
1.118,1.118,1.11,1.11,1095.88
1.11,1.11,1.107,1.107,2525.7
1.106,1.109,1.101,1.103,5813.4
1.102,1.103,1.095,1.095,2576.95
1.095,1.095,1.082,1.086,1516.87
1.087,1.094,1.085,1.092,1464.3
1.09,1.125,1.089,1.115,4451.02
1.114,1.114,1.092,1.092,871.94
1.086,1.086,1.06,1.06,3652.94
1.073,1.076,1.059,1.059,2640.79
1.061,1.083,1.061,1.076,6684.9
1.074,1.074,1.065,1.065,3951.31
1.068,1.068,1.043,1.046,8721.05
1.049,1.062,1.048,1.057,5411.6
1.061,1.061,1.036,1.037,7528.61
1.041,1.041,1.024,1.03,8505.84
1.03,1.03,1.012,1.019,91901.61
1.017,1.017,0.985,0.986,74822.3
0.987,1.003,0.984,0.997,11510.5
0.99,1.022,0.99,1.002,5682.67
0.999,1.013,0.965,1.006,25713.48
1.003,1.024,1.003,1.006,6849.49
1.005,1.01,0.982,0.982,15445.78
0.983,0.993,0.973,0.974,13545.35
0.985,0.986,0.962,0.982,5471.89
0.977,0.998,0.97,0.995,3178.59
0.995,1.027,0.986,1.024,6382.55
1.024,1.03,1.012,1.025,6851.88
1.029,1.038,1.024,1.03,3663.95
1.03,1.045,1.03,1.038,9756.41
1.038,1.038,1.018,1.021,16182.47
1.025,1.038,1.02,1.02,2763.74
1.029,1.035,1.026,1.027,733.5
1.027,1.034,1.027,1.029,819.55
1.031,1.038,1.03,1.038,5381.39
1.038,1.045,1.029,1.029,2564.89
1.027,1.034,1.026,1.03,1413.88
1.029,1.029,1.024,1.024,273.61
1.024,1.035,1.024,1.031,1903.4
1.035,1.067,1.035,1.059,6245.51
1.056,1.056,1.043,1.044,8754.31
1.045,1.046,1.035,1.039,5390.08
1.044,1.044,1.027,1.031,6558.82
1.031,1.052,1.03,1.044,8177.65
1.042,1.058,1.039,1.046,2487.3
1.047,1.05,1.045,1.045,1357.78
1.036,1.045,1.034,1.045,1976.24
1.044,1.051,1.044,1.051,3751.6
1.051,1.059,1.048,1.059,2338.14
1.054,1.063,1.053,1.057,3419.27
1.053,1.063,1.053,1.063,1016.25
1.066,1.074,1.066,1.067,3126.53
1.072,1.087,1.072,1.087,3464.97
1.087,1.087,1.076,1.076,4388.0
1.077,1.077,1.066,1.07,2490.98
1.068,1.077,1.065,1.068,3136.0
1.068,1.074,1.059,1.059,3565.79
1.059,1.066,1.054,1.066,642.01
1.077,1.077,1.062,1.062,1104.77
1.061,1.065,1.061,1.065,1703.93
1.067,1.069,1.061,1.069,1779.99
1.068,1.079,1.068,1.07,8319.74
1.072,1.075,1.064,1.064,5102.6
1.064,1.066,1.062,1.062,401.9
